id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
15418,18705,2013,0,第２６節第１日,07/27(土),18:04,27,5,味の素スタジアム,スカパー！／スカパー！プレミアムサービス,3,3,曇のち雷雨,28.4,73%,東城　穣,東京ヴェルディ,2500000,2500000,[23000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ガンバ大阪,2500000,[45000000],[35000000],[18000000],[20000000],[33000000],[110000000],[150000000],[9000000],[9000000],[38000000],東京都調布市西町376-3,49970,1,東京都,35.6634,139.525,13742906,2191,6272.44,0,26,1,2,7,27,1,18,73,79.3897,4.8e+07,4.695e+08,17732.9,972.07,972.07
15471,10096,2013,0,第３０節第１日,08/21(水),19:33,4,5,とりぎんバードスタジアム,スカパー！／スカパー！プレミアムサービス,1,7,晴,29.3,73%,岡　宏道,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ガンバ大阪,2500000,[45000000],[9000000],[110000000],[20000000],[10000000],[150000000],[9000000],[9000000],2500000,[38000000],鳥取県鳥取市蔵田423,16033,1,鳥取県,35.4582,134.221,565233,3507.13,161.17,0,30,1,2,8,21,3,19,73,80.7691,2.75e+07,4.05e+08,9125.42,970.575,970.575
15347,10144,2013,0,第１９節第２日,06/15(土),19:03,11,32,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,1,1,曇,24.5,86%,前田　拓哉,ジェフユナイテッド千葉,2500000,[15000000],2500000,2500000,[18000000],2500000,2500000,2500000,2500000,2500000,2500000,横浜ＦＣ,2500000,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,19,2,2,6,15,1,19,86,74.7063,5.55e+07,3.5e+07,9173.79,970.207,970.207
16219,11600,2014,0,第２３節第１日,07/26(土),18:04,28,27,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス,1,1,晴,29.8,62%,窪田　陽輔,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長野県松本市神林5300,20396,0,長野県,36.1793,137.916,2076017,13561.6,153.08,0,23,1,2,7,26,1,18,62,79.8632,2.75e+07,2.75e+07,10635.1,964.909,964.909
15711,14420,2014,1,第５節第２日,03/29(土),15:05,35,39,ＩＡＩスタジアム日本平,スカパー！／スカパー！プレミアムサービス／静岡放送,1,3,晴,20.5,47%,今村　義朗,清水エスパルス,[10000000],[20000000],[30000000],[60000000],[18000000],[10000000],[4800000],[50000000],[25000000],[70000000],[7000000],ＦＣ東京,[35000000],[58000000],[50000000],[6000000],[36000000],[25000000],[4000000],[10000000],[4800000],[70000000],[12000000],静岡県静岡市清水区村松3880-1,20281,1,静岡県,34.9851,138.481,3673401,7777.43,472.32,0,5,2,3,3,29,1,15,47,65.7227,3.048e+08,3.108e+08,13456.5,963.534,963.534
14270,8155,2012,1,第３１節第１日,11/07(水),19:04,8,12,佐賀県総合運動場陸上競技場,スカパー！／スカパー！プレミアムサービス,3,2,晴,13.8,59%,村上　伸次,サガン鳥栖,[10000000],[11000000],2500000,[12000000],[11000000],[9000000],[11000000],[10000000],[13000000],[11000000],[30000000],ジュビロ磐田,2500000,2500000,[12000000],2500000,2500000,[13000000],2500000,[11000000],2500000,2500000,2500000,佐賀県佐賀市日の出2-1-10,17000,0,佐賀県,33.2764,130.29,823620,2440.68,337.46,0,31,1,2,11,7,3,19,59,57.1016,1.305e+08,5.6e+07,7192.74,962.261,962.261
15556,8590,2013,0,第３８節第１日,10/27(日),13:04,20,7,京都市西京極総合運動公園陸上競技場兼球技場,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,2,0,晴時々曇,20.4,31%,佐藤　隆治,京都サンガF.C.,2500000,2500000,[15000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都府京都市右京区西京極新明町29,20588,0,京都府,34.9934,135.716,2599313,4612.19,563.57,0,38,1,3,10,27,2,13,31,64.6518,4e+07,2.75e+07,7632.75,957.253,957.253
16221,4630,2014,0,第２３節第１日,07/26(土),18:03,6,22,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,1,1,晴,29.4,75%,長谷　拓,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[50000000],福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,0,23,1,2,7,26,1,18,75,81.2185,2.75e+07,7.5e+07,3674.15,955.851,955.851
16223,7312,2014,0,第２３節第１日,07/26(土),19:04,36,2,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,2,0,晴,29.8,69%,榎本　一慶,湘南ベルマーレ,2500000,2500000,2500000,2500000,[16000000],2500000,2500000,2500000,2500000,2500000,2500000,カターレ富山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,神奈川県平塚市大原1-1,15100,0,神奈川県,35.3421,139.343,9161139,2415.92,3791.99,0,23,1,2,7,26,1,19,69,80.9274,4.1e+07,2.75e+07,6360.41,951.587,951.587
15077,13743,2013,1,第２７節第１日,09/28(土),16:04,36,34,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,2,2,晴,21.8,61%,佐藤　隆治,湘南ベルマーレ,[6000000],2500000,[8000000],2500000,2500000,[10000000],2500000,[10000000],2500000,2500000,2500000,浦和レッズ,[40000000],[45000000],2500000,[60000000],[45000000],[100000000],[80000000],[18000000],[60000000],[25000000],[70000000],神奈川県平塚市大原1-1,15100,0,神奈川県,35.3421,139.343,9161139,2415.92,3791.99,0,27,1,2,9,28,1,16,61,68.4,5.15e+07,5.455e+08,12796.5,946.48,946.48
14600,7009,2012,0,第２８節第１日,08/12(日),18:03,0,36,レベルファイブスタジアム,スカパー／ｅ２／スカパー光,1,3,曇,28.4,80%,家本　政明,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,湘南ベルマーレ,2500000,2500000,2500000,[8000000],2500000,2500000,2500000,[10000000],2500000,2500000,2500000,福岡県福岡市博多区東平尾公園2-1-1,22563,1,福岡県,33.586,130.46,5110338,4986.4,1024.86,0,28,1,3,8,12,2,18,80,80.3568,2.75e+07,4.05e+07,6063.65,945.353,945.353
15072,15088,2013,1,第２７節第１日,09/28(土),15:04,35,18,ＩＡＩスタジアム日本平,スカパー！／スカパー！プレミアムサービス／テレビ静岡,2,1,晴,26.6,44%,岡部　拓人,清水エスパルス,[10000000],[25000000],[30000000],[60000000],[18000000],[12000000],[40000000],[40000000],[50000000],[50000000],[25000000],ヴァンフォーレ甲府,[10000000],[15000000],[12000000],[6000000],[25000000],[20000000],[6000000],[9000000],[7200000],[30000000],2500000,静岡県静岡市清水区村松3880-1,20281,1,静岡県,34.9851,138.481,3673401,7777.43,472.32,0,27,1,3,9,28,1,15,44,73.141,3.6e+08,1.427e+08,14150.5,937.536,937.536
15030,12809,2013,1,第２２節第１日,08/24(土),19:04,12,39,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス,0,0,曇,28.2,62%,家本　政明,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,2500000,[13000000],[80000000],2500000,2500000,2500000,ＦＣ東京,[35000000],[58000000],[50000000],2500000,[36000000],[25000000],[30000000],[50000000],[30000000],2500000,[40000000],静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,22,1,2,8,24,1,19,62,77.5852,1.155e+08,3.59e+08,11875.3,933.696,933.696
14442,3718,2012,0,第１３節第２日,05/17(木),19:30,30,0,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,2,0,曇,18.2,70%,山内　宏志,栃木ＳＣ,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,13,2,4,5,17,3,19,70,63.6446,6.45e+07,4.5e+07,2784.83,933.166,933.166
14579,5125,2012,0,第２６節第１日,07/29(日),18:03,4,38,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光,1,0,晴,28.7,77%,三上　正一郎,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,鳥取県鳥取市蔵田423,16033,1,鳥取県,35.4582,134.221,565233,3507.13,161.17,0,26,1,3,7,29,2,18,77,80.414,2.75e+07,2.75e+07,4194.09,930.915,930.915
15250,5215,2013,0,第１０節第１日,04/21(日),16:04,25,26,鳴門・大塚スポーツパーク　ポカリスエットスタジアム,スカパー！／スカパー！プレミアムサービス,3,2,曇,12.1,45%,前田　拓哉,徳島ヴォルティス,[8000000],[12000000],[14000000],[8500000],[14000000],2500000,[8000000],[6500000],[8800000],[9000000],[20000000],愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島県鳴門市撫養町立岩字四枚61,19637,0,徳島県,34.168,134.615,743356,4146.79,179.26,0,10,1,2,4,21,2,16,45,55.0565,1.113e+08,2.75e+07,4286.44,928.555,928.555
14155,13891,2012,1,第１８節第１日,07/14(土),19:04,8,39,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光,1,0,曇,26.7,90%,今村　義朗,サガン鳥栖,[10000000],[11000000],2500000,[7000000],[11000000],[10000000],[9000000],[9000000],[10000000],[11000000],[30000000],ＦＣ東京,[35000000],[58000000],[50000000],[30000000],[20000000],[30000000],[25000000],2500000,[30000000],2500000,2500000,佐賀県鳥栖市京町812,24490,0,佐賀県,33.3725,130.52,823620,2440.68,337.46,0,18,1,3,7,14,1,19,90,78.8467,1.205e+08,2.855e+08,12962.5,928.462,928.462
15487,10993,2013,0,第３２節第１日,09/01(日),18:04,28,4,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス,2,1,曇,22.3,87%,森川　浩次,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長野県松本市神林5300,20396,0,長野県,36.1793,137.916,2076017,13561.6,153.08,0,32,1,2,9,1,2,18,87,71.129,2.75e+07,2.75e+07,10068.3,924.732,924.732
14904,9272,2013,1,第８節第２日,04/27(土),16:04,12,36,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス,4,0,晴,16.9,29%,福島　孝一郎,ジュビロ磐田,2500000,2500000,2500000,2500000,[13000000],2500000,2500000,[12000000],2500000,2500000,2500000,湘南ベルマーレ,2500000,2500000,[8000000],2500000,2500000,2500000,[10000000],[10000000],2500000,2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,8,2,2,4,27,1,16,29,60.694,4.75e+07,4.8e+07,8354.16,917.844,917.844
15997,7038,2014,0,第３節第１日,03/16(日),13:03,16,38,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス,3,1,雨,5.4,73%,上田　益也,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,1,3,1,2,3,16,2,13,73,44.1376,2.75e+07,2.75e+07,6126.53,911.467,911.467
15598,7805,2013,0,第４２節第１日,11/24(日),12:35,2,38,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,1,2,晴,16.1,54%,扇谷　健司,カターレ富山,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,0,42,1,2,11,24,2,12,54,60.2261,3.5e+07,2.98e+07,6896.94,908.063,908.063
14197,15056,2012,1,第２３節第１日,08/25(土),19:04,5,7,万博記念競技場,スカパー／ｅ２／スカパー光,7,2,晴,29.6,63%,廣瀬　格,ガンバ大阪,2500000,[35000000],[18000000],[110000000],[20000000],[33000000],[150000000],[30000000],[33000000],[80000000],[12000000],コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,2500000,2500000,2500000,2500000,大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,23,1,3,8,25,1,19,63,79.7285,5.235e+08,4.5e+07,14148.6,907.447,907.447
14577,12105,2012,0,第２６節第１日,07/29(日),18:03,18,27,山梨中銀スタジアム,スカパー／ｅ２／スカパー光,3,1,晴,29.6,68%,ダーレン　デッドマン,ヴァンフォーレ甲府,[10000000],[9000000],[7200000],[12000000],[6000000],[12000000],[25000000],[6000000],[7200000],2500000,[60000000],東京ヴェルディ,2500000,2500000,[12000000],2500000,2500000,2500000,2500000,[6500000],2500000,2500000,2500000,山梨県甲府市小瀬町840,17000,0,山梨県,35.6213,138.588,823580,4465.27,184.44,0,26,1,3,7,29,2,18,68,80.4787,1.569e+08,4.1e+07,11201.6,903.44,903.44
15024,20879,2013,1,第２１節第１日,08/17(土),19:05,9,21,エディオンスタジアム広島,スカパー！／スカパー！プレミアムサービス,1,1,晴,27.3,85%,家本　政明,サンフレッチェ広島,[80000000],[30000000],[35000000],[42000000],[55000000],[50000000],[10000000],[12000000],[40000000],[45000000],[60000000],名古屋グランパス,[90000000],2500000,[150000000],[30000000],[20000000],[60000000],[22000000],[52000000],[40000000],[65000000],[23000000],広島県広島市安佐南区大塚西5-1-1,50000,0,広島県,34.4399,132.395,2830069,8479.47,333.76,0,21,1,2,8,17,1,19,85,79.231,4.59e+08,5.545e+08,19984,895.047,895.047
15436,9658,2013,0,第２７節第１日,08/04(日),19:03,11,33,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,2,0,曇,27,77%,家本　政明,ジェフユナイテッド千葉,2500000,[15000000],2500000,2500000,[18000000],2500000,2500000,2500000,2500000,2500000,2500000,水戸ホーリーホック,2500000,2500000,2500000,2500000,[5000000],2500000,2500000,2500000,[15000000],2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,27,1,2,8,4,2,19,77,77.7411,5.55e+07,4.25e+07,8770.74,887.261,887.261
15169,5087,2013,0,第３節第１日,03/17(日),16:03,30,11,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,0,0,晴,15.1,47%,東城　穣,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,[30000000],2500000,2500000,2500000,ジェフユナイテッド千葉,2500000,[18000000],2500000,2500000,2500000,2500000,2500000,[15000000],2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,3,1,3,3,17,2,16,47,58.836,8.25e+07,5.55e+07,4201.14,885.862,885.862
15588,8754,2013,0,第４１節第１日,11/17(日),14:04,14,2,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ岡山／ＮＨＫ富山,1,3,雨,14.8,75%,塚田　健太,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,カターレ富山,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,1,41,1,4,11,17,2,14,75,58.552,2.75e+07,3.5e+07,7879.91,874.09,874.09
16036,7014,2014,0,第６節第１日,04/05(土),15:03,12,10,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス,2,0,晴,12.5,35%,佐藤　隆治,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,6,1,2,4,5,1,15,35,55.7512,2.75e+07,2.75e+07,6144.4,869.605,869.605
14387,7607,2012,0,第８節第１日,04/15(日),16:05,22,25,大分銀行ドーム,スカパー／ｅ２／スカパー光,0,0,晴,16.6,54%,吉田　哲朗,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島ヴォルティス,2500000,[5500000],2500000,2500000,2500000,[14000000],[14000000],[8000000],2500000,[15000000],2500000,大分県大分市大字横尾1351,40000,0,大分県,33.2007,131.659,1151853,6340.74,181.66,0,8,1,3,4,15,2,16,54,60.8984,2.75e+07,7.15e+07,6740.18,866.823,866.823
15799,15305,2014,1,第１５節第１日,07/19(土),18:04,35,24,ＩＡＩスタジアム日本平,スカパー！／スカパー！プレミアムサービス,0,2,曇のち雨,21.4,90%,家本　政明,清水エスパルス,[7000000],[20000000],[30000000],[40000000],[20000000],[40000000],[4800000],[18000000],[50000000],[70000000],[25000000],川崎フロンターレ,[7000000],[20000000],[9000000],[4800000],[10000000],[8000000],[100000000],[5000000],[10000000],[15000000],[90000000],静岡県静岡市清水区村松3880-1,20281,1,静岡県,34.9851,138.481,3673401,7777.43,472.32,0,15,1,2,7,19,1,18,90,69.8314,3.248e+08,2.788e+08,14441.6,863.413,863.413
15520,12671,2013,0,第３５節第１日,09/29(日),18:03,5,26,万博記念競技場,スカパー！／スカパー！プレミアムサービス,0,1,晴,24.4,53%,榎本　一慶,ガンバ大阪,2500000,[45000000],[18000000],[110000000],[20000000],[10000000],[150000000],[9000000],[9000000],2500000,[38000000],愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[5800000],2500000,2500000,2500000,大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,35,1,2,9,29,2,18,53,71.2877,4.14e+08,3.08e+07,11811.9,859.103,859.103
14643,5758,2012,0,第３２節第１日,09/02(日),18:30,32,30,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光,1,3,雨,24.6,79%,塚田　智宏,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木ＳＣ,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,神奈川県横浜市神奈川区三ツ沢西町3-1,15454,1,神奈川県,35.4708,139.603,9161139,2415.92,3791.99,1,32,1,3,9,2,2,18,79,74.1687,2.75e+07,6.45e+07,4902.95,855.053,855.053
