id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
15510,3369,2013,0,第３４節第１日,09/22(日),13:04,38,4,大垣市浅中公園総合グラウンド陸上競技場,スカパー！／スカパー！プレミアムサービス,2,1,晴,30.7,50%,野田　祐樹,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岐阜県大垣市浅中2-11-1,4300,0,岐阜県,35.3145,136.605,2010698,10621.3,189.31,0,34,1,2,9,22,2,13,50,79.2135,2.75e+07,2.75e+07,4752.33,-1383.33,1383.33
16220,3337,2014,0,第２３節第１日,07/26(土),18:03,3,38,香川県立丸亀競技場,スカパー！／スカパー！プレミアムサービス,1,2,晴,31,68%,上田　益也,カマタマーレ讃岐,2500000,2500000,[40000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,香川県丸亀市金倉町830,22338,0,香川県,34.2614,133.785,967640,1876.73,515.6,0,23,1,2,7,26,1,18,68,82.5552,6.5e+07,2.75e+07,4718.35,-1381.35,1381.35
14345,1692,2012,0,第５節第２日,03/25(日),13:04,2,6,富山県総合運動公園陸上競技場,スカパー／ｅ２／スカパー光,2,3,曇,4.4,77%,小屋　幸栄,カターレ富山,2500000,2500000,[8500000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,2500000,2500000,2500000,2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,0,5,2,3,3,25,2,13,77,42.2071,3.35e+07,3.22e+07,3069.18,-1377.18,1377.18
15329,3429,2013,0,第１８節第１日,06/08(土),13:03,30,0,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,2,0,晴,26.2,55%,野田　祐樹,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,18,1,3,6,8,1,13,55,73.9229,5.5e+07,2.75e+07,4801.61,-1372.61,1372.61
15114,12103,2013,1,第３１節第１日,11/10(日),13:04,29,9,日立柏サッカー場,スカパー！／スカパー！プレミアムサービス,1,1,曇,21.8,65%,家本　政明,柏レイソル,[40000000],[20000000],[38000000],[30000000],2500000,[10000000],[35000000],[15000000],[80000000],2500000,[35000000],サンフレッチェ広島,[80000000],[30000000],[35000000],[42000000],[55000000],[50000000],[50000000],[25000000],[40000000],[45000000],[60000000],千葉県柏市日立台1-2-50,15349,1,千葉県,35.8488,139.976,6255876,5157.64,1212.93,0,31,1,2,11,10,2,13,65,68.6913,3.08e+08,5.12e+08,13475.5,-1372.53,1372.53
16103,2787,2014,0,第１２節第１日,05/06(火・休),16:04,10,16,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,1,1,晴,14.4,58%,岡部　拓人,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,12,1,2,5,6,0,16,58,57.9385,2.75e+07,2.75e+07,4156.28,-1369.28,1369.28
15491,1829,2013,0,第３２節第１日,09/01(日),18:03,6,19,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,2,3,雨,23.6,96%,村上　伸次,ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ヴィッセル神戸,[25000000],[12000000],[12000000],[30000000],[20000000],[35000000],[20000000],[12000000],[20000000],[25000000],2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,1,32,1,2,9,1,2,18,96,74.1174,3.7e+07,2.135e+08,3196.26,-1367.26,1367.26
14432,9563,2012,0,第１３節第１日,05/06(日),13:04,18,20,山梨中銀スタジアム,スカパー／ｅ２／スカパー光／山梨放送,0,3,曇,19.9,43%,木村　博之,ヴァンフォーレ甲府,[10000000],[9000000],[20000000],[12000000],[6000000],[25000000],2500000,[7200000],2500000,2500000,[60000000],京都サンガF.C.,2500000,[25000000],2500000,2500000,[20000000],2500000,2500000,[12000000],2500000,2500000,2500000,山梨県甲府市小瀬町840,17000,0,山梨県,35.6213,138.588,823580,4465.27,184.44,0,13,1,4,5,6,2,13,43,64.7414,1.567e+08,7.7e+07,10927,-1364.02,1364.02
14515,6459,2012,0,第２０節第１日,06/17(日),18:04,22,33,大分銀行ドーム,スカパー／ｅ２／スカパー光,1,0,曇,24.1,70%,小川　直仁,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[15000000],2500000,大分県大分市大字横尾1351,40000,0,大分県,33.2007,131.659,1151853,6340.74,181.66,0,20,1,3,6,17,2,18,70,72.5123,3.5e+07,4e+07,7819.98,-1360.98,1360.98
14489,2060,2012,0,第１８節第２日,06/09(土),13:04,40,10,町田市立陸上競技場,スカパー／ｅ２／スカパー光,0,2,雨,19.1,91%,小川　直仁,ＦＣ町田ゼルビア,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京都町田市野津田町2035,10328,0,東京都,35.5919,139.439,13742906,2191,6272.44,1,18,2,3,6,9,1,13,91,65.9652,2.75e+07,2.75e+07,3419.02,-1359.02,1359.02
16026,5957,2014,0,第５節第１日,03/30(日),16:03,11,17,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,3,0,雨のち晴,19.6,83%,吉田　哲朗,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,1,5,1,2,3,30,2,16,83,66.4123,2.75e+07,2.75e+07,7312.81,-1355.81,1355.81
15090,9469,2013,1,第２９節第１日,10/19(土),16:04,23,22,熊谷スポーツ文化公園陸上競技場,スカパー！／スカパー！プレミアムサービス／テレ玉,0,1,曇一時雨,18.4,58%,岡部　拓人,大宮アルディージャ,[30000000],[8500000],[35000000],[15000000],[20000000],[12000000],[6500000],[30000000],[50000000],[8500000],[23000000],大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,埼玉県熊谷市上川上300 熊谷スポーツ文化公園内,15400,0,埼玉県,36.1664,139.408,7307579,3797.75,1924.19,0,29,1,3,10,19,1,16,58,63.4753,2.385e+08,3.5e+07,10822.8,-1353.79,1353.79
15470,4052,2013,0,第３０節第１日,08/21(水),19:03,17,25,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／熊本放送,0,1,曇,28.6,85%,森川　浩次,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島ヴォルティス,[4800000],[6500000],2500000,2500000,[14000000],2500000,[9000000],[20000000],[8800000],[20000000],[15000000],熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,30,1,3,8,21,3,19,85,81.3779,2.75e+07,1.056e+08,5404.68,-1352.68,1352.68
15404,5603,2013,0,第２４節第１日,07/14(日),19:03,17,38,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,1,1,曇,28.8,73%,岡　宏道,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,24,1,2,7,14,2,19,73,80.0028,2.75e+07,2.98e+07,6952.24,-1349.24,1349.24
16020,1814,2014,0,第５節第１日,03/30(日),13:04,10,2,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,2,0,曇,11.4,96%,三上　正一郎,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,カターレ富山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,5,1,2,3,30,2,13,96,52.6406,2.75e+07,2.75e+07,3163.13,-1349.13,1349.13
14424,5775,2012,0,第１２節第１日,05/03(木・祝),13:04,17,27,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ熊本,0,2,晴,23.5,61%,岡　宏道,ロアッソ熊本,2500000,2500000,2500000,[7000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,[9000000],2500000,2500000,2500000,2500000,[6500000],2500000,[15000000],2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,12,1,4,5,3,0,13,61,70.8037,3.2e+07,5.05e+07,7122.76,-1347.76,1347.76
14642,2170,2012,0,第３２節第１日,09/02(日),18:04,40,14,町田市立陸上競技場,スカパー／ｅ２／スカパー光,2,2,雨,22.1,93%,森川　浩次,ＦＣ町田ゼルビア,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,2500000,[25000000],東京都町田市野津田町2035,10328,0,東京都,35.5919,139.439,13742906,2191,6272.44,1,32,1,3,9,2,2,18,93,71.2495,3.22e+07,5.75e+07,3517.71,-1347.71,1347.71
15372,2723,2013,0,第２１節第１日,06/29(土),19:34,10,7,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,2,0,曇,23.3,72%,吉田　哲朗,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,21,1,2,6,29,1,19,72,71.4852,2.75e+07,2.75e+07,4070.63,-1347.63,1347.63
14888,13164,2013,1,第６節第２日,04/14(日),13:05,9,8,エディオンスタジアム広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,2,0,曇,19.6,57%,山本　雄大,サンフレッチェ広島,[80000000],[30000000],[35000000],[42000000],[55000000],[50000000],[50000000],[30000000],[40000000],[45000000],[60000000],サガン鳥栖,[10000000],[11000000],[12000000],[7000000],[7000000],[9000000],[11000000],[9000000],[10000000],[11000000],[30000000],広島県広島市安佐南区大塚西5-1-1,50000,0,広島県,34.4399,132.395,2830069,8479.47,333.76,0,6,2,3,4,14,2,13,57,65.0853,5.17e+08,1.27e+08,14511.4,-1347.44,1347.44
16179,1462,2014,0,第１９節第１日,06/21(土),18:03,6,11,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,1,0,雨,20.6,91%,森川　浩次,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,1,19,1,2,6,21,1,18,91,68.5315,2.75e+07,2.75e+07,2808.6,-1346.6,1346.6
15368,4801,2013,0,第２１節第１日,06/29(土),19:04,38,6,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス,3,1,晴,25.4,59%,窪田　陽輔,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岐阜県岐阜市長良福光大野2675-28,20000,0,岐阜県,35.4413,136.766,2010698,10621.3,189.31,0,21,1,2,6,29,1,19,59,73.2731,2.98e+07,3.7e+07,6142.01,-1341.01,1341.01
15444,5118,2013,0,第２８節第１日,08/11(日),18:05,38,19,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス／岐阜放送（録）,1,0,晴,30.3,64%,高山　啓義,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],2500000,2500000,ヴィッセル神戸,[25000000],[20000000],2500000,[12000000],[12000000],[35000000],[20000000],2500000,[25000000],[40000000],2500000,岐阜県岐阜市長良福光大野2675-28,20000,0,岐阜県,35.4413,136.766,2010698,10621.3,189.31,0,28,1,3,8,11,2,18,64,80.8891,2.98e+07,1.965e+08,6458.49,-1340.49,1340.49
14451,2501,2012,0,第１４節第２日,05/13(日),16:03,4,33,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光,2,1,晴,18.9,44%,三上　正一郎,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,水戸ホーリーホック,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,鳥取県鳥取市蔵田423,16033,1,鳥取県,35.4582,134.221,565233,3507.13,161.17,0,14,2,3,5,13,2,16,44,63.5498,2.75e+07,5.5e+07,3841.07,-1340.07,1340.07
15419,11658,2013,0,第２６節第１日,07/27(土),18:04,19,32,ノエビアスタジアム神戸,スカパー！／スカパー！プレミアムサービス,1,0,晴,28.2,61%,井上　知大,ヴィッセル神戸,[25000000],[12000000],[12000000],2500000,2500000,[20000000],2500000,[25000000],2500000,[20000000],[40000000],横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],兵庫県神戸市兵庫区御崎町1-2-2,30132,1,兵庫県,34.6568,135.17,5502987,8400.93,655.04,0,26,1,2,7,27,1,18,61,77.449,1.64e+08,3.5e+07,12997.4,-1339.41,1339.41
14850,21657,2013,1,第２節第１日,03/09(土),15:04,24,22,国立競技場,スカパー！／スカパー！プレミアムサービス,1,1,晴,21.4,24%,松尾　一,川崎フロンターレ,[10000000],[9000000],[25000000],[20000000],[10000000],[32000000],[80000000],[100000000],[45000000],[15000000],[90000000],大分トリニータ,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,[9000000],2500000,2500000,2500000,東京都新宿区霞ヶ丘町10,54224,0,東京都,35.6768,139.715,13742906,2191,6272.44,0,2,1,2,3,9,1,15,24,65.2866,4.36e+08,4.15e+07,22995.3,-1338.29,1338.29
14752,4510,2012,0,第４２節第１日,11/11(日),13:03,30,6,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,1,2,曇,15.9,63%,木村　博之,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,[10000000],2500000,[15000000],2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,42,1,3,11,11,2,13,63,60.0868,5.5e+07,5.22e+07,5847.52,-1337.52,1337.52
14651,6248,2012,0,第３２節第１日,09/02(日),19:04,20,36,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都,1,2,晴,27.7,61%,高山　啓義,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,[20000000],2500000,2500000,[12000000],2500000,2500000,湘南ベルマーレ,2500000,2500000,2500000,[8000000],2500000,2500000,2500000,[10000000],2500000,2500000,2500000,京都府京都市右京区西京極新明町29,20588,0,京都府,34.9934,135.716,2599313,4612.19,563.57,0,32,1,4,9,2,2,19,61,76.742,8.95e+07,4.05e+07,7582.95,-1334.95,1334.95
15296,1677,2013,0,第１５節第１日,05/19(日),13:03,4,16,とりぎんバードスタジアム,スカパー！／スカパー！プレミアムサービス,0,6,雨,19.4,78%,小屋　幸栄,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,鳥取県鳥取市蔵田423,16033,1,鳥取県,35.4582,134.221,565233,3507.13,161.17,1,15,1,2,5,19,2,13,78,65.8407,2.75e+07,2.75e+07,3009.03,-1332.03,1332.03
14562,3180,2012,0,第２４節第１日,07/15(日),19:04,26,33,ニンジニアスタジアム,スカパー／ｅ２／スカパー光,1,1,晴,29.4,66%,野田　祐樹,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,2500000,水戸ホーリーホック,2500000,2500000,[30000000],2500000,2500000,2500000,2500000,2500000,2500000,[15000000],2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,24,1,3,7,15,2,19,66,79.886,3.7e+07,6.75e+07,4511.59,-1331.59,1331.59
16131,2851,2014,0,第１５節第１日,05/24(土),13:04,26,36,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス,1,0,晴,25,50%,榎本　一慶,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,湘南ベルマーレ,2500000,2500000,2500000,2500000,[16000000],2500000,2500000,2500000,2500000,2500000,2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,15,1,2,5,24,1,13,50,71.775,2.75e+07,4.1e+07,4181.99,-1330.99,1330.99
16080,5283,2014,0,第１０節第１日,04/29(火・祝),16:04,16,14,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス,0,2,晴,17.4,44%,小屋　幸栄,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,[24000000],2500000,2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,0,10,1,2,4,29,0,16,44,61.6814,2.75e+07,4.9e+07,6607.98,-1324.98,1324.98
16056,3340,2014,0,第８節第１日,04/20(日),13:03,41,26,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ,2,1,曇,18.6,65%,日高　晴樹,Ｖ・ファーレン長崎,2500000,2500000,2500000,2500000,2500000,2500000,[7000000],2500000,2500000,2500000,2500000,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長崎県諫早市宇都町27-1,20246,0,長崎県,32.8379,130.04,1353550,4132.2,327.56,0,8,1,3,4,20,2,13,65,64.0401,3.2e+07,2.75e+07,4652.73,-1312.73,1312.73
